YEAR,QUARTER,NGDP1,NGDP2,NGDP3,NGDP4,NGDP5,NGDP6,NGDPA,NGDPB
1968,4,871.00,885.00,896.00,909.00,925.00,940.00,#N/A,#N/A
1969,1,888.00,901.00,912.00,926.00,942.00,#N/A,#N/A,#N/A
1969,2,903.00,917.00,930.00,943.00,954.00,#N/A,#N/A,#N/A
1969,3,925.00,939.00,950.00,962.00,974.00,#N/A,#N/A,#N/A
1969,4,943.00,954.00,965.00,975.00,990.00,"1,006.00",#N/A,#N/A
1970,1,953.00,962.00,972.00,987.00,"1,003.00",#N/A,#N/A,#N/A
1970,2,960.00,971.00,987.00,"1,002.00","1,020.00","1,038.00",#N/A,#N/A
1970,3,970.00,984.00,998.00,"1,016.00","1,033.00","1,050.00",#N/A,#N/A
1970,4,986.00,993.00,"1,017.00","1,037.00","1,053.00","1,072.00",#N/A,#N/A
1971,1,991.00,"1,018.00","1,039.50","1,053.00","1,075.00","1,100.00",#N/A,#N/A
1971,2,"1,018.00","1,040.00","1,057.00","1,079.00","1,103.00","1,129.00",#N/A,#N/A
1971,3,"1,058.00","1,082.00","1,107.50","1,132.00","1,158.00","1,182.00",#N/A,#N/A
1971,4,"1,061.00","1,081.00","1,108.00","1,132.00","1,158.00","1,185.00",#N/A,#N/A
1972,1,"1,073.00","1,100.00","1,128.00","1,154.00","1,180.50","1,206.00",#N/A,#N/A
1972,2,"1,103.00","1,132.00","1,159.00","1,185.00","1,210.00","1,238.00",#N/A,#N/A
1972,3,"1,139.00","1,166.00","1,193.00","1,221.00","1,247.50","1,271.00",#N/A,#N/A
1972,4,"1,164.00","1,192.00","1,222.00","1,249.00","1,274.00","1,298.00",#N/A,#N/A
1973,1,"1,196.00","1,227.00","1,254.00","1,278.00","1,301.00","1,325.00",#N/A,#N/A
1973,2,"1,236.00","1,266.00","1,290.00","1,312.00","1,335.00","1,357.00",#N/A,#N/A
1973,3,"1,300.00","1,325.00","1,346.00","1,367.00","1,389.00","1,414.00",#N/A,#N/A
1973,4,"1,304.00","1,330.00","1,347.00","1,365.00","1,388.00","1,412.00",#N/A,#N/A
1974,1,"1,334.00","1,351.00","1,372.00","1,399.00","1,430.00","1,460.00",#N/A,#N/A
1974,2,"1,352.00","1,378.00","1,406.00","1,440.00","1,472.00","1,510.00",#N/A,#N/A
1974,3,"1,384.00","1,415.00","1,446.00","1,481.00","1,515.50",#N/A,#N/A,#N/A
1974,4,"1,415.00","1,435.00","1,460.00","1,490.00","1,530.00","1,570.00",#N/A,#N/A
1975,1,"1,428.00","1,438.50","1,468.50","1,507.50","1,548.50","1,586.00",#N/A,#N/A
1975,2,"1,419.00","1,438.00","1,473.00","1,514.00","1,555.00","1,600.00",#N/A,#N/A
1975,3,"1,433.00","1,477.00","1,520.00","1,563.00","1,610.00","1,659.00",#N/A,#N/A
1975,4,"1,498.00","1,541.50","1,588.00","1,634.50","1,679.50","1,725.00",#N/A,#N/A
1976,1,"1,573.00","1,617.00","1,661.00","1,709.00","1,755.00","1,807.00",#N/A,#N/A
1976,2,"1,616.00","1,659.50","1,705.50","1,755.50","1,805.00","1,850.50",#N/A,#N/A
1976,3,"1,673.00","1,717.00","1,767.00","1,815.00","1,865.00","1,912.50",#N/A,#N/A
1976,4,"1,710.00","1,754.50","1,801.50","1,846.00","1,898.50","1,954.50",#N/A,#N/A
1977,1,"1,749.00","1,790.00","1,845.00","1,899.00","1,950.00","2,000.00",#N/A,#N/A
1977,2,"1,793.00","1,850.00","1,905.50","1,960.00","2,010.50","2,063.50",#N/A,#N/A
1977,3,"1,869.00","1,920.00","1,975.00","2,027.00","2,080.00","2,132.50",#N/A,#N/A
1977,4,"1,911.00","1,962.00","2,013.00","2,061.50","2,111.50","2,164.00",#N/A,#N/A
1978,1,"1,965.00","2,015.00","2,066.00","2,118.00","2,173.50","2,221.00",#N/A,#N/A
1978,2,"1,993.00","2,064.00","2,116.50","2,172.00","2,220.00","2,274.00",#N/A,#N/A
1978,3,"2,077.00","2,131.00","2,186.00","2,240.00","2,289.00","2,337.00",#N/A,#N/A
1978,4,"2,141.00","2,196.00","2,248.00","2,293.00","2,345.00","2,385.00",#N/A,#N/A
1979,1,"2,211.00","2,267.00","2,321.00","2,355.00","2,394.00","2,438.00",#N/A,#N/A
1979,2,"2,266.00","2,324.00","2,361.00","2,400.00","2,454.00","2,500.00",#N/A,#N/A
1979,3,"2,327.00","2,366.00","2,400.00","2,441.00","2,500.00","2,567.00",#N/A,#N/A
1979,4,"2,392.00","2,434.00","2,462.50","2,497.00","2,550.00","2,618.00",#N/A,#N/A
1980,1,"2,456.00","2,513.50","2,550.50","2,598.00","2,663.00","2,733.50",#N/A,#N/A
1980,2,"2,520.00","2,545.00","2,580.00","2,634.00","2,711.00","2,776.00",#N/A,#N/A
1980,3,"2,523.00","2,550.00","2,600.00","2,664.00","2,740.00","2,845.00",#N/A,#N/A
1980,4,"2,583.00","2,655.00","2,726.00","2,810.00","2,900.00","2,984.00",#N/A,#N/A
1981,1,"2,741.00","2,811.00","2,881.00","2,969.50","3,061.00","3,155.50",#N/A,#N/A
1981,2,"2,839.50","2,905.50","2,978.50","3,071.50","3,165.00","3,263.00",#N/A,#N/A
1981,3,"2,882.00","2,933.00","3,008.00","3,089.00","3,175.00","3,284.00","2,919.50","3,239.50"
1981,4,"2,947.00","2,983.00","3,033.00","3,112.00","3,211.50","3,313.00","2,918.00","3,170.50"
1982,1,"2,985.00","3,017.50","3,084.00","3,172.00","3,268.50","3,350.50","3,133.00","3,464.00"
1982,2,"2,995.00","3,030.00","3,100.50","3,180.50","3,251.00","3,330.00","3,075.50","3,370.00"
1982,3,"3,047.00","3,105.50","3,172.00","3,244.50","3,315.00","3,389.00","3,078.50","3,359.00"
1982,4,"3,091.00","3,134.00","3,196.00","3,263.00","3,343.00","3,430.00","3,065.50","3,308.00"
1983,1,"3,101.00","3,160.00","3,225.00","3,297.50","3,379.50","3,460.50","3,265.00","3,578.50"
1983,2,"3,177.00","3,242.00","3,321.50","3,397.50","3,483.00","3,563.00","3,286.00","3,607.00"
1983,3,"3,274.00","3,359.00","3,432.00","3,510.50","3,585.50","3,661.00","3,308.50","3,624.50"
1983,4,"3,363.00","3,447.00","3,525.00","3,603.50","3,687.00","3,775.00","3,313.00","3,651.00"
1984,1,"3,432.00","3,519.00","3,595.00","3,674.00","3,754.00","3,835.00","3,635.00","3,962.00"
1984,2,"3,541.00","3,610.00","3,689.00","3,770.00","3,850.00","3,927.00","3,650.00","3,970.00"
1984,3,"3,646.00","3,724.00","3,796.00","3,872.00","3,945.00","4,022.00","3,680.00","3,983.50"
1984,4,"3,701.00","3,761.00","3,833.00","3,900.00","3,987.00","4,066.00","3,665.50","3,946.00"
1985,1,"3,753.00","3,822.00","3,896.00","3,972.00","4,046.00","4,128.00","3,661.00","3,934.00"
1985,2,"3,819.00","3,886.00","3,967.00","4,040.00","4,122.00","4,188.00","3,928.00","4,206.00"
1985,3,"3,854.00","3,916.00","3,988.00","4,058.50","4,126.00","4,204.50","3,893.00","4,167.00"
1985,4,"3,916.00","3,983.00","4,041.00","4,104.00","4,179.00","4,255.00","3,891.00","4,143.00"
1986,1,"4,075.00","4,138.00","4,204.00","4,280.00","4,352.00","4,418.00","3,992.00","4,243.00"
1986,2,"4,117.00","4,163.50","4,237.50","4,313.50","4,384.50","4,451.00","4,209.00","4,490.50"
1986,3,"4,182.00","4,230.00","4,288.00","4,348.50","4,409.00","4,475.00","4,213.00","4,447.50"
1986,4,"4,234.00","4,291.50","4,341.50","4,405.50","4,482.00","4,565.00","4,213.00","4,449.00"
1987,1,"4,268.00","4,324.00","4,390.00","4,468.00","4,554.00","4,626.00","4,435.00","4,728.00"
1987,2,"4,339.00","4,400.50","4,480.00","4,549.50","4,631.50","4,709.50","4,445.00","4,751.00"
1987,3,"4,449.00","4,516.50","4,595.50","4,676.00","4,753.50","4,842.00","4,485.50","4,804.00"
1987,4,"4,512.00","4,575.00","4,634.50","4,696.50","4,770.50","4,842.50","4,477.50","4,737.00"
1988,1,"4,598.00","4,644.00","4,703.50","4,763.00","4,845.00","4,928.50","4,733.50","5,050.00"
1988,2,"4,661.00","4,735.00","4,803.00","4,881.00","4,959.00","5,031.00","4,767.00","5,067.50"
1988,3,"4,807.00","4,891.00","4,973.00","5,056.00","5,129.50","5,204.50","4,850.00","5,173.00"
1988,4,"4,900.00","4,982.00","5,075.00","5,165.00","5,256.00","5,324.00","4,857.00","5,207.00"
1989,1,"4,990.00","5,094.00","5,173.00","5,255.00","5,328.00","5,409.50","5,211.00","5,515.00"
1989,2,"5,117.00","5,198.00","5,276.00","5,349.00","5,430.00","5,512.50","5,235.00","5,570.00"
1989,3,"5,195.00","5,269.00","5,343.50","5,430.00","5,524.50","5,610.50","5,230.00","5,567.00"
1989,4,"5,273.00","5,339.00","5,415.00","5,506.00","5,595.00","5,698.00","5,231.50","5,550.00"
1990,1,"5,337.00","5,406.00","5,479.50","5,560.50","5,662.50","5,759.50","5,233.00","5,537.00"
1990,2,"5,441.00","5,518.00","5,599.00","5,687.00","5,778.00","5,867.00","5,561.00","5,896.50"
1990,3,"5,452.00","5,523.00","5,593.00","5,682.00","5,735.00","5,823.50","5,485.00","5,785.00"
1990,4,"5,514.00","5,563.00","5,612.50","5,668.00","5,746.50","5,836.95","5,474.00","5,717.00"
1991,1,"5,519.00","5,552.00","5,598.00","5,683.00","5,768.20","5,863.10","5,648.00","5,994.00"
1991,2,"5,562.00","5,605.95","5,679.60","5,769.40","5,862.00","5,950.80","5,654.30","6,002.05"
1991,3,"5,620.50","5,699.00","5,783.00","5,876.90","5,968.40","6,046.55","5,665.00","6,017.00"
1991,4,"5,670.80","5,730.30","5,808.70","5,890.50","5,985.00","6,077.50","5,643.00","5,944.90"
1992,1,"5,736.60","5,785.65","5,862.25","5,953.50","6,044.58","6,133.00","5,917.10","6,282.20"
1992,2,"5,809.30","5,893.15","5,982.90","6,077.10","6,170.86","6,273.00","5,944.89","6,323.60"
1992,3,"5,893.60","5,964.15","6,035.15","6,112.60","6,198.20","6,283.20","5,933.24","6,238.30"
1992,4,"5,967.10","6,035.80","6,112.20","6,195.00","6,281.75","6,371.25","5,936.40","6,247.50"
1993,1,"6,061.90","6,146.50","6,233.70","6,327.50","6,420.60","6,508.54","6,284.61","6,674.11"
1993,2,"6,158.80","6,241.79","6,334.80","6,432.30","6,526.70","6,616.65","6,290.00","6,662.50"
1993,3,"6,206.90","6,300.00","6,390.80","6,486.07","6,573.03","6,669.65","6,263.00","6,627.50"
1993,4,"6,396.30","6,493.20","6,582.15","6,674.42","6,770.80","6,864.55","6,370.00","6,721.85"
1994,1,"6,510.80","6,604.78","6,704.60","6,793.80","6,888.41","6,986.45","6,748.30","7,137.59"
1994,2,"6,609.40","6,716.30","6,813.71","6,910.70","7,004.23","7,096.92","6,760.57","7,146.00"
1994,3,"6,683.60","6,775.27","6,873.20","6,967.00","7,061.00","7,164.60","6,724.35","7,107.03"
1994,4,"6,775.90","6,877.10","6,974.54","7,076.00","7,178.00","7,279.00","6,728.20","7,128.80"
1995,1,"6,891.10","6,988.96","7,083.95","7,176.25","7,269.05","7,347.40","7,128.27","7,499.70"
1995,2,"6,982.90","7,061.88","7,151.75","7,250.10","7,351.70","7,445.00","7,112.80","7,498.50"
1995,3,"7,011.80","7,089.19","7,184.62","7,278.96","7,371.75","7,463.00","7,066.10","7,417.25"
1995,4,"7,113.20","7,190.04","7,275.65","7,362.65","7,453.27","7,545.95","7,075.46","7,408.53"
1996,1,"7,348.10","7,419.30","7,500.80","7,590.89","7,678.04","7,780.31","7,548.40","7,879.12"
1996,2,"7,430.70","7,532.61","7,619.60","7,698.38","7,782.00","7,869.74","7,572.50","7,913.30"
1996,3,"7,538.10","7,635.55","7,725.30","7,820.70","7,894.30","7,979.97","7,580.75","7,930.40"
1996,4,"7,616.00","7,705.50","7,802.50","7,891.00","7,976.00","8,068.40","7,574.20","7,932.50"
1997,1,"7,731.70","7,821.54","7,916.25","8,001.45","8,096.95","8,194.04","7,960.00","8,330.00"
1997,2,"7,866.00","7,961.92","8,060.00","8,157.00","8,254.40","8,334.50","8,013.10","8,384.23"
1997,3,"8,004.80","8,103.15","8,200.66","8,300.00","8,395.35","8,497.00","8,061.65","8,445.00"
1997,4,"8,131.70","8,227.20","8,319.15","8,413.53","8,514.55","8,606.95","8,081.70","8,466.74"
1998,1,"8,241.50","8,332.69","8,411.50","8,497.30","8,597.00","8,700.70","8,463.32","8,855.40"
1998,2,"8,332.20","8,413.74","8,492.10","8,582.00","8,681.00","8,781.00","8,456.20","8,831.90"
1998,3,"8,431.70","8,504.35","8,601.75","8,690.15","8,784.91","8,877.54","8,483.50","8,837.30"
1998,4,"8,526.50","8,609.10","8,689.80","8,762.00","8,846.00","8,931.23","8,489.80","8,813.80"
1999,1,"8,672.80","8,765.00","8,850.93","8,938.00","9,027.80","9,115.90","8,894.00","9,244.00"
1999,2,"8,807.90","8,908.00","9,000.70","9,103.25","9,192.95","9,289.90","8,954.00","9,342.82"
1999,3,"8,893.30","8,999.60","9,111.50","9,195.00","9,294.81","9,402.73","8,955.00","9,356.58"
1999,4,"9,276.30","9,401.30","9,498.54","9,609.00","9,739.00","9,857.20","9,222.70","9,676.16"
2000,1,"9,477.10","9,595.10","9,714.00","9,835.29","9,952.84","10,075.25","9,767.66","10,267.55"
2000,2,"9,697.20","9,849.20","9,983.40","10,120.10","10,254.00","10,371.00","9,910.10","10,438.84"
2000,3,"9,937.30","10,071.21","10,215.00","10,350.00","10,479.60","10,624.09","9,995.10","10,546.26"
2000,4,"10,063.30","10,197.65","10,337.20","10,472.00","10,621.79","10,768.00","9,989.05","10,551.70"
2001,1,"10,125.00","10,207.00","10,316.80","10,444.90","10,585.40","10,738.25","10,395.15","10,962.60"
2001,2,"10,243.60","10,339.60","10,436.10","10,566.80","10,728.00","10,879.50","10,395.60","10,957.70"
2001,3,"10,217.60","10,293.70","10,418.60","10,550.18","10,679.10","10,844.30","10,266.50","10,770.00"
2001,4,"10,247.70","10,234.87","10,279.40","10,388.70","10,512.85","10,648.15","10,205.00","10,463.93"
2002,1,"10,221.60","10,311.50","10,414.20","10,549.05","10,686.56","10,836.40","10,502.00","11,078.10"
2002,2,"10,431.30","10,542.19","10,669.85","10,807.30","10,957.74","11,115.32","10,613.75","11,199.98"
2002,3,"10,369.90","10,475.00","10,593.00","10,735.10","10,883.40","11,036.30","10,442.60","10,960.85"
2002,4,"10,486.10","10,567.00","10,687.00","10,817.00","10,955.00","11,128.00","10,435.30","10,889.40"
2003,1,"10,572.30","10,680.00","10,799.80","10,934.90","11,099.90","11,264.00","10,879.00","11,502.85"
2003,2,"10,697.70","10,792.35","10,925.43","11,066.91","11,222.30","11,367.19","10,872.85","11,450.84"
2003,3,"10,777.30","10,911.38","11,063.37","11,224.75","11,371.80","11,520.49","10,860.80","11,465.45"
2003,4,"11,038.40","11,189.85","11,356.49","11,520.55","11,682.00","11,844.00","10,928.70","11,602.75"
2004,1,"11,246.30","11,409.82","11,564.60","11,723.72","11,880.28","12,027.51","11,640.27","12,280.24"
2004,2,"11,447.80","11,630.25","11,797.87","11,964.74","12,127.30","12,289.80","11,712.05","12,388.20"
2004,3,"11,649.30","11,812.46","11,986.76","12,157.70","12,317.42","12,480.70","11,730.26","12,395.43"
2004,4,"11,803.50","11,962.56","12,127.02","12,292.16","12,449.42","12,633.82","11,726.34","12,377.23"
2005,1,"11,967.00","12,142.60","12,314.97","12,483.78","12,653.86","12,827.07","12,396.50","13,085.67"
2005,2,"12,182.70","12,352.12","12,520.96","12,697.36","12,877.09","13,058.00","12,436.14","13,142.35"
2005,3,"12,376.20","12,572.59","12,751.63","12,930.36","13,106.79","13,277.91","12,473.56","13,185.10"
2005,4,"12,589.60","12,777.63","12,954.71","13,140.40","13,317.11","13,499.33","12,485.40","13,231.84"
2006,1,"12,735.30","12,946.07","13,133.62","13,305.62","13,475.67","13,654.31","13,215.86","13,928.99"
2006,2,"13,020.90","13,215.87","13,383.60","13,551.54","13,738.37","13,922.70","13,294.62","14,015.50"
2006,3,"13,193.90","13,373.83","13,532.78","13,714.46","13,888.42","14,072.91","13,277.88","13,976.07"
2006,4,"13,308.30","13,455.70","13,632.09","13,807.02","13,981.42","14,167.85","13,242.44","13,897.83"
2007,1,"13,487.20","13,655.35","13,819.31","13,999.14","14,182.94","14,359.88","13,913.61","14,648.07"
2007,2,"13,632.60","13,806.47","13,971.40","14,147.41","14,337.50","14,521.10","13,887.19","14,617.20"
2007,3,"13,755.90","13,906.10","14,073.79","14,249.25","14,419.09","14,592.74","13,824.42","14,501.51"
2007,4,"13,926.70","14,063.90","14,215.58","14,367.20","14,546.00","14,728.00","13,825.41","14,463.50"
2008,1,"14,080.80","14,185.46","14,315.38","14,468.17","14,639.30","14,840.63","14,394.13","15,114.59"
2008,2,"14,185.20","14,297.34","14,452.30","14,613.53","14,759.48","14,941.30","14,383.57","15,016.26"
2008,3,"14,256.50","14,405.80","14,517.68","14,660.56","14,820.45","14,993.59","14,334.34","14,915.99"
2008,4,"14,429.20","14,415.04","14,448.37","14,518.84","14,637.38","14,787.38","14,319.52","14,585.08"
2009,1,"14,264.60","14,112.50","14,091.55","14,158.25","14,275.13","14,398.38","14,158.85","14,638.60"
2009,2,"14,075.50","14,059.84","14,130.87","14,222.10","14,326.10","14,470.58","14,123.00","14,583.82"
2009,3,"14,149.80","14,290.30","14,395.66","14,581.60","14,691.69","14,859.26","14,253.66","14,780.89"
2009,4,"14,301.50","14,440.76","14,587.52","14,719.35","14,911.30","15,094.00","14,267.60","14,824.56"
2010,1,"14,463.40","14,621.41","14,759.43","14,923.21","15,091.99","15,284.78","14,842.51","15,540.33"
2010,2,"14,601.40","14,761.96","14,919.58","15,090.82","15,263.36","15,434.43","14,842.81","15,521.43"
2010,3,"14,597.70","14,724.99","14,877.90","15,041.69","15,185.04","15,372.00","14,662.39","15,286.44"
2010,4,"14,730.20","14,856.40","14,998.62","15,139.07","15,287.80","15,458.99","14,654.03","15,229.75"
2011,1,"14,870.40","15,063.77","15,235.90","15,420.16","15,605.88","15,794.75","15,331.43","16,075.42"
2011,2,"15,006.40","15,201.20","15,395.59","15,591.60","15,771.35","15,960.63","15,302.08","16,065.20"
2011,3,"15,003.80","15,149.93","15,315.76","15,479.11","15,660.78","15,839.51","15,086.16","15,756.92"
2011,4,"15,198.60","15,360.79","15,510.76","15,664.80","15,829.29","16,028.17","15,107.73","15,757.19"
2012,1,"15,294.30","15,440.80","15,602.07","15,768.01","15,954.32","16,139.70","15,695.40","16,403.00"
2012,2,"15,461.80","15,619.00","15,787.08","15,974.71","16,138.82","16,307.07","15,707.60","16,398.08"
2012,3,"15,595.90","15,732.48","15,885.53","16,046.36","16,217.15","16,403.24","15,672.51","16,320.49"
2012,4,"15,775.70","15,917.97","16,058.88","16,216.22","16,414.90","16,615.27","15,687.86","16,318.78"
2013,1,"15,829.00","15,986.15","16,149.61","16,324.57","16,498.93","16,700.14","16,239.00","16,996.88"
2013,2,"16,010.20","16,149.87","16,310.60","16,490.80","16,687.20","16,885.02","16,241.45","16,972.77"
2013,3,"16,633.40","16,789.93","16,962.77","17,144.20","17,331.92","17,543.86","16,732.00","17,450.89"
2013,4,"16,857.60","17,002.06","17,176.82","17,359.81","17,567.91","17,778.60","16,761.98","17,470.88"
2014,1,"17,102.50","17,248.80","17,436.71","17,625.43","17,833.53","18,047.70","17,542.23","18,391.55"
2014,2,"17,149.60","17,349.06","17,551.48","17,763.94","17,977.00","18,204.32","17,450.00","18,317.57"
2014,3,"17,294.70","17,493.76","17,704.86","17,920.00","18,112.60","18,335.60","17,388.00","18,233.90"
2014,4,"17,535.40","17,721.64","17,921.97","18,129.67","18,341.42","18,556.94","17,407.14","18,238.12"
2015,1,"17,710.70","17,863.69","18,048.22","18,248.73","18,449.04","18,651.59","18,156.32","19,021.66"
2015,2,"17,710.00","17,892.25","18,108.53","18,315.49","18,532.12","18,757.68","18,007.03","18,865.41"
2015,3,"17,840.50","18,032.07","18,226.97","18,437.04","18,662.74","18,878.23","17,939.56","18,766.94"
2015,4,"18,034.80","18,213.62","18,414.03","18,613.32","18,814.77","19,021.08","17,954.74","18,726.43"
2016,1,"18,128.20","18,271.48","18,449.36","18,637.46","18,845.87","19,039.33","18,550.25","19,372.64"
2016,2,"18,221.10","18,387.26","18,570.95","18,779.38","18,969.27","19,180.30","18,485.76","19,286.89"
2016,3,"18,437.60","18,626.99","18,819.43","19,009.23","19,213.80","19,428.00","18,541.62","19,320.35"
2016,4,"18,651.20","18,839.58","19,021.34","19,218.16","19,411.02","19,616.11","18,557.24","19,319.45"
2017,1,"18,860.80","19,057.32","19,261.23","19,476.10","19,700.22","19,927.54","19,378.20","20,264.82"
2017,2,"19,007.30","19,235.98","19,451.14","19,665.78","19,887.48","20,104.98","19,343.48","20,225.79"
2017,3,"19,226.70","19,430.14","19,632.81","19,840.80","20,050.70","20,271.10","19,336.70","20,166.70"
2017,4,"19,495.50","19,711.22","19,927.11","20,138.70","20,349.40","20,564.10","19,378.70","20,244.09"
2018,1,"19,738.90","19,975.42","20,211.85","20,452.53","20,682.97","20,918.37","20,339.04","21,295.50"
2018,2,"19,965.30","20,214.06","20,463.87","20,710.71","20,966.16","21,205.67","20,337.47","21,320.70"
2018,3,"20,402.50","20,657.80","20,925.03","21,188.10","21,426.71","21,672.68","20,501.61","21,545.70"
2018,4,"20,659.00","20,899.85","21,147.27","21,399.48","21,643.27","21,887.22","20,503.78","21,527.65"
2019,1,"20,891.40","21,055.36","21,294.16","21,520.01","21,751.73","21,976.41","21,405.36","22,271.82"
2019,2,"21,062.70","21,279.44","21,514.53","21,716.81","21,928.56","22,147.64","21,397.67","22,221.31"
2019,3,"21,337.90","21,534.72","21,745.00","21,948.41","22,159.25","22,368.88","21,429.97","22,273.79"
2019,4,"21,525.80","21,716.01","21,915.33","22,136.69","22,345.99","22,551.44","21,421.28","22,237.57"
2020,1,"21,734.30","21,918.60","22,143.63","22,371.54","22,598.58","22,803.68","22,258.50","23,148.80"
2020,2,"21,537.90","19,610.55","20,224.40","20,573.62","20,902.92","21,191.45","20,497.22","21,453.93"
2020,3,"19,408.80","20,393.75","20,700.32","21,014.24","21,347.27","21,619.55","20,509.46","21,472.88"
2020,4,"21,157.60","21,453.84","21,729.20","22,009.62","22,287.70","22,567.15","20,918.80","22,144.38"
2021,1,"21,479.50","21,758.14","22,141.51","22,532.22","22,892.84","23,232.92","22,304.51","23,651.41"
2021,2,"22,048.90","22,616.37","23,128.53","23,573.62","23,924.18","24,242.82","22,835.91","24,361.11"
2021,3,"22,722.60","23,290.17","23,763.31","24,138.97","24,459.23","24,768.90","22,945.85","24,581.73"
2021,4,"23,173.50","23,660.14","24,108.60","24,513.88","24,845.88","25,150.26","22,901.52","24,666.80"
2022,1,"23,992.40","24,344.46","24,801.71","25,161.03","25,475.40","25,782.38","24,934.05","26,233.26"
2022,2,"24,382.70","24,815.65","25,203.14","25,530.14","25,880.95","26,194.55","24,960.94","26,366.38"
2022,3,"24,851.80","25,257.41","25,568.30","25,900.23","26,148.03","26,433.71","25,004.17","26,298.63"
2022,4,"25,663.30","26,027.62","26,286.29","26,492.86","26,732.37","26,978.16","25,415.29","26,550.53"
2023,1,"26,132.50","26,391.48","26,611.53","26,838.78","27,093.70","27,374.60","26,722.74","27,751.54"
2023,2,"26,465.90","26,729.08","26,944.64","27,157.53","27,427.00","27,685.53","26,829.96","27,823.82"
2023,3,"26,835.00","27,142.36","27,388.10","27,649.31","27,863.92","28,154.54","26,967.15","28,031.40"
2023,4,"27,623.50","27,903.91","28,124.20","28,414.04","28,697.19","28,970.34","27,351.93","28,569.68"
2024,1,"27,938.80","28,231.68","28,473.03","28,724.50","29,012.82","29,312.64","28,603.79","29,718.56"
